within 0,within 1,between,acc
9.825215528806051,10.146490117638056,9.973333801611876,42.1875
11.00381287870736,10.69551757482709,10.819947709522996,45.3125
10.252960601416968,10.09524591447729,10.10202063889564,47.916666666666664
8.673603889390165,9.352685286417728,8.995692053451913,53.90625
9.538708078160006,10.528707935892303,10.177090656111393,57.5
10.607025968617407,10.099452131784748,10.378346513766868,58.59375
10.839169708887736,10.764114943761674,10.783263182356244,61.160714285714285
9.386236607131138,10.488172055193871,10.034357577591464,62.3046875
10.490542805242923,9.785820582220632,10.230987375136465,63.71527777777778
10.385297348553484,10.321420494202645,10.406072291227845,65.15625
10.181789428277215,9.739192012151083,10.099443311935817,67.75568181818181
10.889772242513196,10.474599276470537,10.963268184192074,69.66145833333333
10.291113382486197,10.320267590146994,10.488975200093227,71.15384615384616
10.25808378197681,10.671153335435292,10.71741200241388,72.54464285714286
10.677217531716952,10.860848147760738,11.075861463798455,73.64583333333333
10.830001911040275,10.739558692231324,11.133321910310002,75.09765625
10.659893732826884,10.062265379155578,10.877814199107828,75.73529411764706
9.750425783973752,10.000477373471824,10.302674850294201,76.82291666666667
10.42148997226069,10.711299725117222,11.20280393306166,77.8782894736842
10.225269754916903,10.3294386258201,10.722421409591796,78.828125
10.518722665610433,10.930459460601432,11.50344603543211,79.76190476190476
10.357798336801075,10.198034642234681,11.246068756258676,80.46875
10.517687649014352,10.313445244243438,11.333045018186755,81.25
10.022997962787587,10.671066174904505,11.773935322188212,81.90104166666667
10.325555725856587,10.447472767952162,11.879380631852555,82.5625
9.418392511902663,10.821106539832222,11.7299931579166,82.99278846153847
10.640208263513518,9.655306571085934,11.79639572556173,83.56481481481481
9.636169169129444,10.091150366614018,11.966420751956884,84.15178571428571
10.426230624593678,9.814052191514236,12.116728914411445,84.69827586206897
9.621204729433414,10.318248106552675,12.25258661199499,85.20833333333333
9.984554079271131,10.073540401074194,12.139458425343037,85.68548387096774
8.746652801220234,10.370372536850518,12.498743313044189,86.083984375
9.57797293710004,10.083113420310141,12.379094991543022,86.50568181818181
9.654122430797992,9.210973601505675,12.747728962524265,86.90257352941177
9.028619771716238,9.7476841098697,12.703780616498461,87.27678571428571
9.478465822364102,9.484418206614226,12.7214666131682,87.63020833333333
8.909538436819005,9.600142502406287,12.794693613809253,87.96452702702703
9.514931040279793,9.162352455303234,12.835281086807028,88.28125
9.043955668582711,9.245801934690187,12.915863963748935,88.58173076923077
9.2369048469945,7.914989230816181,13.304664693863286,88.8671875
6.628609001068842,10.196355625904543,13.0109556035478,89.13871951219512
7.797026681521582,9.627299957426768,13.153125305497458,89.39732142857143
9.310236656971467,7.04593655164691,13.506264541546503,89.6438953488372
8.247582701778917,8.849266931745742,13.334587480340685,89.87926136363636
7.12486308184784,9.103993723700354,13.566560259333125,90.10416666666667
8.394721304031616,8.149667842908837,13.543633836858413,90.31929347826087
6.431765815486079,9.870173980639532,13.219178067644437,90.5252659574468
8.412931840528142,8.17790297949186,13.56772117018117,90.72265625
8.02964911915007,7.672084061557023,13.811294362658547,90.91198979591837
6.736784501229563,8.187082143444004,14.002120049701292,91.09375
